Time;Action;Type;Martingale;Signal;Symbol;Volume;PriceAction;NewValue;Profit;Slippage;Value1;Value2;StopLoss;TakeProfit;Expiration;Comment;MagicID;Status;Ticket #
2022.05.20 11:55:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.01;1.05796;;;50;1.05796;1.05819;;;;;;OK;869
2022.05.20 15:05:02;Moving buy-stop;buy;;;EURUSD;0.02;1.05847;1.05836;;;;;0.00000;0.00000;;;;OK;875
2022.05.20 16:05:04;Moving buy-stop;buy;;;EURUSD;0.02;1.05836;1.05759;;;;;0.00000;0.00000;;;;OK;875
2022.05.20 16:40:00;Moving buy-stop;buy;;;EURUSD;0.02;1.05759;1.05749;;;;;0.00000;0.00000;;;;OK;875
2022.05.20 17:00:00;Moving buy-stop;buy;;;EURUSD;0.02;1.05749;1.05745;;;;;0.00000;0.00000;;;;OK;875
2022.05.20 17:05:00;Moving buy-stop;buy;;;EURUSD;0.02;1.05745;1.05736;;;;;0.00000;0.00000;;;;OK;875
2022.05.20 17:10:00;Moving buy-stop;buy;;;EURUSD;0.02;1.05736;1.05733;;;;;0.00000;0.00000;;;;OK;875
2022.05.20 17:15:00;Moving buy-stop;buy;;;EURUSD;0.02;1.05733;1.05644;;;;;0.00000;0.00000;;;;OK;875
2022.05.20 17:27:03;Modifying TP;buy;;;EURUSD;0.02;1.05645;1.06045;;;;;0.00000;1.06045;;;;OK;875
2022.05.20 18:25:42;Signal3 to open;buy;2;;EURUSD;0.03;1.05491;;;50;1.05471;1.05491;;;;CP #2;3040;OK;876
2022.05.20 18:25:42;Modifying TP;buy;;;EURUSD;0.03;1.05491;1.05953;;;;;0.00000;1.05953;;;;OK;876
2022.05.20 18:25:42;Modifying TP;buy;;;EURUSD;0.02;1.05645;1.05953;;;;;0.00000;1.05953;;;;OK;875
2022.05.20 18:50:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.03;1.05620;;;50;1.05620;1.05637;;;;;;OK;876
2022.05.20 18:50:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.02;1.05620;;;50;1.05620;1.05637;;;;;;OK;875
2022.05.20 21:35:00;Moving buy-stop;buy;;;EURUSD;0.02;1.05495;1.05465;;;;;0.00000;0.00000;;;;OK;879
2022.05.20 21:51:19;Modifying TP;buy;;;EURUSD;0.02;1.05466;1.05866;;;;;0.00000;1.05866;;;;OK;879
2022.05.20 22:30:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.02;1.05532;;;50;1.05532;1.05552;;;;;;OK;879
2022.05.23 03:05:00;Moving buy-stop;buy;;;EURUSD;0.02;1.05826;1.05819;;;;;0.00000;0.00000;;;;OK;881
2022.05.23 03:23:27;Modifying TP;buy;;;EURUSD;0.02;1.05819;1.06219;;;;;0.00000;1.06219;;;;OK;881
2022.05.23 03:25:01;Signal4 to close;buy;;Stochastic K;EURUSD;0.02;1.05819;;;50;1.05819;1.05837;;;;;;OK;881
2022.05.23 15:05:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06749;1.06735;;;;;0.00000;0.00000;;;;OK;883
2022.05.23 15:10:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06735;1.06697;;;;;0.00000;0.00000;;;;OK;883
2022.05.23 15:20:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06697;1.06684;;;;;0.00000;0.00000;;;;OK;883
2022.05.23 15:40:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06684;1.06670;;;;;0.00000;0.00000;;;;OK;883
2022.05.23 15:55:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06670;1.06654;;;;;0.00000;0.00000;;;;OK;883
2022.05.23 16:00:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06654;1.06610;;;;;0.00000;0.00000;;;;OK;883
2022.05.23 16:05:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06610;1.06604;;;;;0.00000;0.00000;;;;OK;883
2022.05.23 16:48:42;Modifying TP;buy;;;EURUSD;0.02;1.06606;1.07006;;;;;0.00000;1.07006;;;;OK;883
2022.05.23 17:00:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.02;1.06654;;;50;1.06654;1.06678;;;;;;OK;883
2022.05.23 19:10:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06837;1.06810;;;;;0.00000;0.00000;;;;OK;885
2022.05.23 19:15:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06810;1.06796;;;;;0.00000;0.00000;;;;OK;885
2022.05.23 19:25:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06796;1.06791;;;;;0.00000;0.00000;;;;OK;885
2022.05.23 19:43:06;Modifying TP;buy;;;EURUSD;0.02;1.06792;1.07192;;;;;0.00000;1.07192;;;;OK;885
2022.05.23 19:50:00;Signal4 to close;buy;;Stochastic K;EURUSD;0.02;1.06796;;;50;1.06796;1.06818;;;;;;OK;885
2022.05.24 01:20:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06975;1.06964;;;;;0.00000;0.00000;;;;OK;887
2022.05.24 01:25:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06964;1.06959;;;;;0.00000;0.00000;;;;OK;887
2022.05.24 01:30:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06959;1.06938;;;;;0.00000;0.00000;;;;OK;887
2022.05.24 01:55:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06938;1.06935;;;;;0.00000;0.00000;;;;OK;887
2022.05.24 02:00:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06935;1.06930;;;;;0.00000;0.00000;;;;OK;887
2022.05.24 02:20:00;Moving buy-stop;buy;;;EURUSD;0.02;1.06930;1.06925;;;;;0.00000;0.00000;;;;OK;887
